dimension,vit_layer_0,vit_layer_1,vit_layer_2,vit_layer_3,vit_layer_4,vit_layer_5,vit_layer_6,vit_layer_7,vit_layer_8,vit_layer_9,vit_layer_10,vit_layer_11
grid-/grating-related,0.07310421638806652,0.09735476279353605,0.11122131042966876,0.19913766776741626,0.2083218914774564,0.21251680999830225,0.2081949498648914,0.16332267179616167,0.1937425255552797,0.15056067539112128,0.2692531427557191,0.44249530570694784
repetitive/spiky,0.06784956181835544,0.11528929996492254,0.11865840928826854,0.18610665798022663,0.19791269693166713,0.2262871828730767,0.2722013832182091,0.2758448224846958,0.3042987863031238,0.29429262173365134,0.3811567579610532,0.4270806057868556
construction-/craftsmanship-related,0.007026842396099187,0.02074697767890432,0.034252597423476305,0.07365784529436714,0.0830743810650757,0.09806347058025733,0.12775540464178858,0.1468144485928562,0.16137401074570323,0.2114606610253893,0.2935746535572801,0.4299003604390035
spherical/voluminous,0.017534147755444263,0.026591344624347313,0.03983687278605741,0.05435971089477876,0.07252491651472226,0.08542809247521943,0.08674205068652863,0.1188522994514879,0.162778347803599,0.22457336250030213,0.42672002741230886,0.4956432444950205
string-related/curved,0.0005043638717824317,-0.00046698047911197804,0.02132731842946467,0.04215913090119783,0.04943263646128526,0.04836466323841071,0.07829829582497705,0.11130812375016785,0.14035360281433107,0.1580684651252986,0.3099207507097186,0.5121021175785047
seating-/standing-/lying-related,0.0023830284609168695,0.01597318019252214,0.03830663235073217,0.08770479504876405,0.11508784385305759,0.1233025597590588,0.14882656038105002,0.19027716090120816,0.23179944023461707,0.24868847873373467,0.3291111191604714,0.5206982667421998
flying-/sky-related,0.09964180738044115,0.10559743158086954,0.1201591683478227,0.20958257765318333,0.24866108864748326,0.25386161752622294,0.343470751982898,0.3960189159474894,0.4278364202813357,0.42345832311497567,0.5212690167822417,0.3645995496340265
bug-related/non-mammalian/disgusting,0.005848757290496498,0.017576282440527446,0.030851551210059225,0.07573442761098459,0.11291830384383039,0.12615345800532418,0.21891600231969788,0.29782017486747747,0.35046378220751373,0.4307327195068946,0.5870005163344945,0.335222800293441
transparent/shiny/crystalline,0.017475164697317136,0.03474313516808314,0.04767709335656678,0.07591890956140501,0.11011763310369715,0.10224800453222205,0.11468641157280746,0.1605811641223609,0.1933597892891442,0.2049634125627916,0.32700481482592425,0.4212756008516101
sand-colored,0.11681197546592115,0.15509806171308793,0.15834481549263113,0.20113193320857103,0.1987323508474863,0.2097661152347452,0.19845877992633965,0.19984144105253365,0.22057045745956427,0.20440668266026407,0.1776834193570519,0.27986652120062927
green,0.009800523882069978,0.13038585852012674,0.30927838853118217,0.31134452935538814,0.2656787785325624,0.3139567907099592,0.2772749147572514,0.22989600116623932,0.23026701076566358,0.24785707615999686,0.2491866804582914,0.3325759437665121
bathroom-/wetness-related,0.025469453661196018,0.03499245453449773,0.038633617733617065,0.044359550547324544,0.056986298013307235,0.0651332415280631,0.05189951957887928,0.07732079276441306,0.10936338453602146,0.13286244582134799,0.2744965964052487,0.37233870027111204
yellow,0.07017194905383584,0.15048988908915817,0.16863112784211964,0.17486079947716016,0.12743187796303634,0.16271366845177715,0.14864077098368156,0.14885430981442205,0.11981784379841842,0.0905102747974098,0.0818744086355464,0.2720623251652766
heat-/fire-/light-related,0.0051717007607634535,0.0221693345247147,0.021113059334116557,0.021938537139744585,0.02902822279674322,0.050329430855833523,0.05311904475620044,0.05123770755448398,0.06403715568948909,0.11652736678060871,0.15627355308360502,0.28151632307418384
beams-/mesh-related,0.055078498977059964,0.06865871708230942,0.11582605129312507,0.1585992141283572,0.22907035400188858,0.22185145276918272,0.2160115510829308,0.22715843495619414,0.26028245475845435,0.2583139014616742,0.325111980394443,0.3767677765461287
foot-/walking-related,0.0020675850429547893,0.004427976292352809,0.0028033873422261824,0.01916195935834497,0.025700028008087794,0.028150320515619165,0.058839009144736054,0.0694262009280242,0.10017057160507226,0.15269228157013082,0.22193502391947362,0.508773195856097
box-related/container,0.011082147833475386,0.04289771661083919,0.0660321151239961,0.09530763079791293,0.11632095288947242,0.12487718884495891,0.1332353652854984,0.16455272599326687,0.18033212286026123,0.17489706269044714,0.23813976556164995,0.37155707355409695
stick-shaped/container,0.03765944717907799,0.04610923344584417,0.04381309706875536,0.05325880462642962,0.06509441044324749,0.05849624720765545,0.09149430087380928,0.11221694368806767,0.12238442862603138,0.17516324185781795,0.22596673482955065,0.3578399872618714
head-related,0.022538004607409734,0.03313390567635366,0.043057419874016234,0.060293999315152114,0.07331355653034966,0.08338808433991496,0.12210800173285619,0.1576137798517141,0.19204513129910072,0.18565991456687958,0.2992905439188901,0.40960958817919924
upright/elongated/volumous,0.004136856430315361,0.026965138091815,0.05927198620059737,0.10285691248935103,0.11995800730933726,0.13211482817359432,0.1878244653218426,0.21141498286861649,0.2520395988073255,0.24618689757991474,0.279515355329813,0.33532540038964065
pointed/spiky,0.0019561755707308004,0.004278503624810637,0.024977819666505696,0.04185822288624408,0.061673363604938025,0.06422752260352849,0.09824556696194742,0.13684247131186367,0.12635282198455844,0.1515233335338021,0.2298847537291756,0.3960536076671405
child-/toy-related/cute,-0.002037028325682755,0.008445872567352852,0.007689512347662242,0.015978016630584846,0.02119354874548085,0.016282989755565636,0.05405299912275685,0.07688759871606254,0.10215096471345553,0.1267518275317413,0.1980344570712248,0.2559086008389465
farm-related/historical,0.012117628648514955,0.029176332266532046,0.02998459861412217,0.04627409376740976,0.07573289676363049,0.08264824451392638,0.10419740166355573,0.12942598643358627,0.1550328675237429,0.15267001421342807,0.2273051385769228,0.3402678703916192
seeing-related,0.007297620650053016,0.01689624619664587,0.02093226220557798,0.023989530325278285,0.028676102613570564,0.023757586809279085,0.040336742170385076,0.059930198722191186,0.07432633171588754,0.07144633366091968,0.1492715306109813,0.2882384234289911
medicine-/health-related,0.03266791729029661,0.04094309284200859,0.03948346404342251,0.04264651433917688,0.04843364854089072,0.04001761136781112,0.05059454034032207,0.05506925097658999,0.05792851995902326,0.07526486614114858,0.1401183146256244,0.263351923171802
sweet / dessert-related,0.01651296403935487,0.055070126097345296,0.05016340659485741,0.060690781773385494,0.048538075482692955,0.05670279481510532,0.07747503083944873,0.0935861916820716,0.10950571337089743,0.14357271197203036,0.28706788426934393,0.39899649256336267
orange,0.08654774475382776,0.10977080923984095,0.12032580449483443,0.11605380797940446,0.09880024630219852,0.0942039509383944,0.10087811770476329,0.11247938624354603,0.10733955566669084,0.0802418268675622,0.03912510122821011,0.12220241289211997
thin/flat/wrapping,0.010825130371779013,0.01845975110877285,0.0235104450974426,0.029402057470298115,0.02976367247881373,0.036615036646429955,0.05943091977390258,0.05985368438020833,0.08706926486285116,0.09812841779195058,0.1599937082018965,0.33660837289847656
cylindrical/conical/cushioning,0.03053013446964825,0.04252846435692137,0.038724025496857606,0.05287888044928413,0.062360224467231995,0.0577765644649707,0.06141000414589193,0.08998437824005145,0.12908950655843776,0.11906900816538257,0.16316674782599416,0.25319697442485045
coldness-related/winter-related,0.025870546025627883,0.02208547308156239,0.02083725170025663,0.03675739510365872,0.037000108029262124,0.033901412265680775,0.03683840953807016,0.04248139189269462,0.03545753844220023,0.053483879569937054,0.22902942086758515,0.1935563961441351
measurement-related/numbers-related,0.0006089842243430788,0.011984224072243532,0.012177474585198356,0.020794919802489487,0.0355304492061399,0.035917984962124394,0.04701898205067212,0.08475689503484318,0.11581085397131596,0.12984719831576386,0.20691242951071476,0.37765828286418357
fluffy/soft,0.009429478453445883,0.02901715546984207,0.02508293186555932,0.050095015494537654,0.0544462944140518,0.042932861480246776,0.058689035399193346,0.052910787549276805,0.08902407714970995,0.0927545271512008,0.11071059537952288,0.2770710659327018
masculine (stereotypical),0.006944078864140613,0.008400446061112454,0.009169016487548198,0.00970288926288454,0.009150160639165072,0.007134400720753109,0.015079621517109953,0.02461746953272481,0.03221817467544896,0.03998449973184515,0.06020592904967215,0.1445600341988077
fine-grained pattern,0.015869070320482792,0.03258438754157744,0.05348080401620514,0.07840161816812063,0.08600045960439773,0.08040503268248511,0.1203835677909384,0.15549418971294915,0.13298127068789134,0.11375873245519585,0.14498317963977714,0.17184187388254724
