dimension,vit_layer_0,vit_layer_1,vit_layer_2,vit_layer_3,vit_layer_4,vit_layer_5,vit_layer_6,vit_layer_7,vit_layer_8,vit_layer_9,vit_layer_10,vit_layer_11
white,0.009394116451151135,0.017711960695540808,0.00842332394934785,0.038048243251027125,0.09035010094242517,0.08492174522435644,0.05929906953543788,0.07805797680956056,0.11923626731199302,0.11284114100576823,0.07858179165576493,0.18238345372151038
thin / flat,-0.013926237083524085,-0.007821057911470275,-0.01587752485148104,0.04543154045192287,0.04206192179052336,0.02106347348594655,0.03260976600459573,0.06050876866994489,0.11440181658915302,0.11779803393707056,0.1569120037888664,0.31372550927699616
disgusting / bugs,-0.05550672208328043,-0.025295057846426383,-0.001414677113390972,0.05681689793970768,0.07243268290938806,0.057574814075608195,0.18533639629989157,0.2998294943535128,0.3877056442820976,0.47384696239552443,0.5233471872861787,0.23002473979632015
string-related,-0.05572271909651444,-0.07079646207397337,-0.08785645267932074,-0.07052115153496169,-0.035790826580759216,-0.0627790274960476,-0.05269086770077776,0.0028294993100740464,0.07723607925115664,0.1758639744187268,0.238709220699762,0.3960838709815965
arms/legs/skin-related,-0.01556553513910799,-0.042322864453067245,-0.052163290564631995,-0.04264070785530166,-0.0451549973825775,-0.03492622502250574,0.041367195246020116,0.015030843620102064,0.09300911711216894,0.1055978560023374,0.1748394926009201,0.3050331228934996
shiny / transparent,-0.03243900381929513,-0.04376070624438827,-0.0553188483246508,-0.04667996445069035,-0.02285752328066539,-0.03498678620409491,-0.010965529501639981,0.013668842544639848,0.04773838699110873,0.11960766570927797,0.1897884200701227,0.22494634562078838
construction-related / physical work-related,-0.051853881853959095,-0.055169729453180084,-0.07038146278683585,-0.0618551592662259,-0.0737002479219208,-0.0587149607188718,-0.03851251401168813,-0.020047645544062374,-0.004144488954083226,0.07329773239438508,0.18749420378730905,0.23404513090774365
fire-related / heat-related,-0.057833452793174936,-0.07847651044655203,-0.07411332295799844,-0.02194127352934495,-0.04675926078654842,-0.0385388273720918,-0.053867176574204846,-0.054923186866777184,-0.02298385075487752,0.07620472946964363,0.06696857565448053,0.13964752272945904
head-related / face-related,-0.02278832649807656,-0.055322528502352177,-0.056478052175941186,-0.03420726104585166,-0.03895001198333555,-0.033917231089783006,0.014980165755920172,0.08338468904738201,0.19706694342311143,0.18674248442002872,0.25756090593402725,0.2526731479766239
beams-related,-0.06330292767199565,-0.024113549987149475,-0.040337762012015596,0.043340985211880755,0.10521048257922894,0.08740575201373534,0.11704628375000943,0.1637803333077404,0.16519944835890946,0.1966824457436866,0.2106954506863093,0.2180736052589071
seating-related / put things on top,-0.12766007057261433,-0.14101579549846416,-0.15053336413211907,-0.11192297079522558,-0.09106547294151143,-0.09441643720504175,-0.06785502681590817,0.02022849915335285,0.08780361920395016,0.10827427726351754,0.13263103997507436,0.1870026216946799
container-related / hollow,-0.13143070774598922,-0.10477182853634412,-0.17220360165808052,-0.14564655728090914,-0.14933980630162672,-0.15075757709561838,-0.11146742836026698,-0.09351150637573125,-0.025868417237261965,-0.0017750882602941664,0.029308830846334365,0.07061009826791943
child-related / toy-related,-0.09869324601408325,-0.12534945133795208,-0.1856597666467336,-0.16024580446064726,-0.1559357348155258,-0.18845130267196325,-0.18362782587422025,-0.15421174976753887,-0.09953439026046222,-0.03941714092607514,0.06419009979587544,0.0012766450296340492
medicine-related,-0.14751690276619867,-0.18245157706323784,-0.2231315373382105,-0.23693362096164833,-0.24969495389909452,-0.24927593419527078,-0.23802953816499056,-0.2340464868026298,-0.19042818340762502,-0.13746223554455522,-0.13831495864144366,-0.06372271933225825
has grating,-0.08587953185063749,-0.13312231297800536,-0.10854982753754128,-0.08840767028883231,-0.09006641791559719,-0.12135704807874641,-0.10204191754369088,-0.11133449300327114,-0.05906273316035524,-0.09132600144078994,-0.07084186812246446,0.012115163106632899
handicraft-related,-0.08957872123767607,-0.14481066336986512,-0.1278260272325143,-0.1297044091272342,-0.09309388101297582,-0.09683017837153028,-0.09490886736002888,-0.07834559674278818,-0.04210590640950505,-0.05625352425580084,-0.07019120950800958,-0.05863581746502054
cylindrical / conical,-0.22244529194297394,-0.2618311477949849,-0.26430193934917945,-0.29516202361329114,-0.3619805199643508,-0.3309998711600167,-0.3530810302924306,-0.2973285522954904,-0.26340885779903306,-0.28217230750354083,-0.2961179366879455,-0.23442368135999186
