dimension,vit_layer_0,vit_layer_1,vit_layer_2,vit_layer_3,vit_layer_4,vit_layer_5,vit_layer_6,vit_layer_7,vit_layer_8,vit_layer_9,vit_layer_10,vit_layer_11
heat-/fire-/light-related,-0.02922655583484742,-0.020357979609248546,-0.02713386643017046,-0.04495170025963816,-0.0872865488410373,-0.18595010011447383,-0.22420718086791744,-0.2438307436050798,-0.33770375962491767,-0.2851202040407992,-0.13976427829581367,-0.05429568640094853
beams-/mesh-related,0.0347508992638632,0.12022659146808712,0.15598113876948339,0.22232839519471098,0.2396915675313685,0.2120914482173833,0.21251712120174035,0.22126182556289584,0.19194261223695172,0.16164947212616937,0.12835314846224105,0.011544514605901845
foot-/walking-related,-0.07706694096295091,-0.044483564382137145,-0.06047795805528163,-0.09819588228557977,-0.15351856949757728,-0.23572890699407725,-0.3046347221218598,-0.40762345855365345,-0.4261740327797843,-0.3567421536484351,-0.34487721980948505,-0.11131166166537425
box-related/container,-0.013062297287883728,0.03541973802501659,0.06818347414030403,0.07625048643586844,0.07165043009153385,0.03181292960007652,0.008953848430380362,-0.04979308620495856,-0.017517821208230033,0.014199064015234653,0.060609864919031656,0.0784096217934117
stick-shaped/container,0.005651782506316561,0.026903713791866346,0.04240328130431229,0.05718191532792159,0.024354881942951656,-0.030036460699822652,-0.054288828413250764,-0.05722643477476184,-0.04294971911332279,-0.04302112552171653,-0.06390322190713144,0.033856855968732044
head-related,-0.00588630885784921,0.01645492424800321,0.016419091636265305,0.02780007995042675,-0.008049100686819133,-0.025270917649338264,-0.05941051463421264,-0.027417146563673646,-0.09789208047224143,0.01697015940556822,-0.023127984292710402,0.010230430373389299
upright/elongated/volumous,-0.010059166092131177,0.09784848716973517,0.11406716210072143,0.13917581317921215,0.11550247890788015,0.11013226673009797,0.13873267078127993,0.11491408144891749,0.14537649856588838,0.1145937336637494,0.08474174830358377,0.0849946858852588
pointed/spiky,0.008682164989998974,0.016834255928668773,0.02858620100100425,0.0434309341137214,0.03617422681515163,-0.002786606214581233,-0.016298729025194247,0.006467251098659444,0.009438097348619534,-0.004552559617331686,-0.004114578765720434,0.1912924036713226
child-/toy-related/cute,-0.0033752965493226705,0.003103235601598253,0.003769494462498002,-0.0002278037615304096,-0.043770057214684334,-0.1271447478824231,-0.20577481545388904,-0.2432402709018228,-0.2518192821284633,-0.21681923050182514,-0.25780026843322756,-0.07397737111306116
farm-related/historical,-0.009490065315708762,0.015020897309663616,0.051409815883366614,0.06162164383929476,0.04093467605611607,0.011942497163853061,-0.010225597552052056,-0.0538829466346159,-0.04536952358182452,-0.05996831928992358,-0.037667030787286504,-0.017894446747316117
