dimension,alex_conv_0,alex_conv_1,alex_conv_2,alex_conv_3,alex_conv_4,alex_fc_0,alex_fc_1,alex_fc_2
child-/toy-related/cute,-0.00012992858776983418,-0.0015902333751860454,0.008713832557430634,0.025927725497785215,0.013216947769112752,0.004501186023863402,0.05569581684553959,-0.041092290136674814
farm-related/historical,0.005359115766518263,0.0015114241546502205,0.0219602210009453,0.06173706813660074,0.04025170846717163,-0.012373996741790405,0.02638508130224526,-0.005220528093165644
seeing-related,0.009067229677576782,0.0033428641754768007,0.02509726595801942,0.010937982277837932,0.011630532672468719,0.03075220050843408,0.023875599783698576,0.03525987728104685
medicine-/health-related,0.013231272320762821,0.017574079100249107,0.02899034897722308,0.017163165376131495,0.02174017327696287,0.03399116861982687,0.05042493698529826,0.002545949537913761
sweet / dessert-related,0.001104685418246265,0.028777280805091676,0.0272008059711083,0.04485911894693517,0.04604047599686423,0.030173444853237474,0.07429319004417312,0.09129194700008114
orange,-0.002336938271966238,0.03672795421454966,0.09764437179525143,0.09048230395040346,0.04108948228537279,0.09428431500089263,0.1122476191175581,0.10802120508700441
thin/flat/wrapping,-0.0010732227546668138,0.008821890118444586,0.03325813902107522,0.026151994296825576,0.0451377607370379,0.04948495907303918,0.0709813250864546,0.058334981848352174
cylindrical/conical/cushioning,0.008092642124373883,0.03826205155159923,0.04505589042532243,0.025698785041762817,0.02241354240300819,0.07438664491533153,0.0543285529791423,0.09577306267078589
coldness-related/winter-related,0.02295902988743692,-0.0028762298197166913,0.004388670432639241,-0.003486693934137808,0.01906786233098845,-0.0025808047553750324,0.014711247619312862,-0.008162897333104269
measurement-related/numbers-related,0.0010396252016848795,-0.00028755702838711983,0.013677865001763378,0.026289619465686642,0.052058599867108035,0.0851934875793533,0.05207618866630803,0.03313732916916534
fluffy/soft,-0.0025538819196291307,0.02016503969798078,0.04389896158310769,0.05343546137854893,0.07293761350520966,0.09090474655867531,0.09378329679759456,0.07111916243976635
masculine (stereotypical),-0.0018476026447438176,0.0037694704375340615,0.008382423354568735,0.009787355947308729,-0.00051122496480005,-0.01928858283738566,0.010788741692385972,-0.020639006576715024
fine-grained pattern,-0.002089461058461861,0.010918341994246794,0.05069796896756462,0.08617169839353145,0.0492645033208261,0.05988852354730734,0.06754182398415609,0.04132315477897375
