dimension,alex_conv_0,alex_conv_1,alex_conv_2,alex_conv_3,alex_conv_4,alex_fc_0,alex_fc_1,alex_fc_2
arms/legs/skin-related,-0.0013998017277132568,0.01594896626372788,0.030085831550784037,0.02853294508016402,0.028958020084708713,0.020429468012978402,0.01876878007207794,0.009940613312925173
shiny / transparent,-0.0018468082937204144,0.0058530527066738,0.005966528657909476,0.005518566650071555,0.007437940212151495,0.009009115107319499,0.00799742296649586,0.0050069961487817505
construction-related / physical work-related,-0.0008075020513429454,-0.00022049618208486166,-0.001495880651110948,-0.0025285658370706177,-0.003067797666833849,-0.0011166874265624571,-0.0014011120075068106,-0.0012303168884317817
fire-related / heat-related,-0.000319735043064151,-0.00012397827772314685,0.0003129189895232365,-0.0006367444487469509,0.000104118540552256,-0.0013255251310004823,-0.002061724209666549,0.0008259570384542281
head-related / face-related,-0.002262659484764784,0.017383820754008017,0.023833895791563142,0.021440081193346616,0.01994621915634387,0.02236548581519704,0.023913450597610297,0.01106044623785718
beams-related,0.008575898787189007,0.014201667528482065,0.014600953083570345,0.02999325490962912,0.028916371535948948,0.02208507898082024,0.021714259072278752,0.00755135024322684
seating-related / put things on top,-0.0019982494744323898,0.0029884781234000846,0.011880863819759835,0.008569814986585711,0.013619306233311534,0.0043979166016208104,0.007551792560544279,0.005727612941612725
container-related / hollow,-0.0038950962723744986,-0.0031892442303165236,-0.0028856871045384036,-0.0025883677775679903,0.001644609029192723,0.006551842998047119,0.00581301710646398,0.005184545720802514
child-related / toy-related,-0.004359637238001479,-0.0054817971931051535,-0.004619027812245324,-0.004916039171493525,-0.004109822883196168,-0.001042860250126676,-0.0009373895283926181,0.0030936895580087054
medicine-related,-0.0013551836098071313,0.00764355513304138,0.008329520230894283,0.008781173193117331,0.009456512473429157,0.010606638670345059,0.010925731526182814,0.00979205696028873
has grating,-0.003041118531082132,0.019343940294994533,0.049412682972559296,0.05957254821793456,0.06626670946508795,0.04754044746430153,0.04887055487665737,0.010692178530338325
handicraft-related,-0.0006170712236133191,-0.003514517633222969,-0.004020587395972219,-0.004115530872355722,-0.0027639287633516307,-0.004698553786085746,-0.0035162503063632666,-0.0019063586667089627
cylindrical / conical,3.322873054645292e-05,0.0007117397878314558,0.009191074167560043,0.011138168451631958,0.01025515897496787,0.007765759424221974,0.008734970100979345,0.005499730669630165
