dimension,vit_layer_0,vit_layer_1,vit_layer_2,vit_layer_3,vit_layer_4,vit_layer_5,vit_layer_6,vit_layer_7,vit_layer_8,vit_layer_9,vit_layer_10,vit_layer_11
spherical / ellipsoid / rounded / voluminous,-0.0021120412106463426,0.039868435884515274,0.051260093505565596,0.09334541557865716,0.13906654426858078,0.21596772918289364,0.2814959611950659,0.3056976905598785,0.3127735178886646,0.3416802881256895,0.3314083070140862,0.22359837251482162
repetitive,0.009645936438487546,0.05374846091878449,0.14376772697377316,0.2005393657172042,0.23567324375271026,0.25289858993525915,0.2612192112268268,0.2599619566107044,0.21791360475002253,0.2029292803935998,0.15894767151276534,0.08931641737813178
flat / patterned,0.005069519166276182,0.04712224364302797,0.10440214600780595,0.16002275578867042,0.19246831091441396,0.23625830335122766,0.2527092497598322,0.25720903877851264,0.2229415534646383,0.23478582216146715,0.20550649744352545,0.1365142801623066
white,0.045254440213744584,0.06125957369307766,0.06945313395334296,0.11126116716999745,0.22005590940004116,0.23711367840037634,0.3009332932854497,0.3508430053844055,0.3318854182576819,0.31077140720256824,0.24328980767297803,0.09350975458586985
thin / flat,0.025070267581047356,0.032781514235208586,0.06135161048459237,0.09363374977276095,0.14286911769320665,0.1778774974531352,0.19867849238729363,0.20651234611351355,0.20285911835678794,0.21543982636304748,0.19330886138141268,0.2188807263507413
disgusting / bugs,0.005667994454844338,0.018902244170231897,0.04563672292950949,0.07614222341233401,0.11386162243180653,0.17584177690923908,0.21824819377366245,0.2727649616058905,0.2859917563035802,0.2838989980032657,0.3719111660639457,0.07553679551740977
string-related,-0.004091804014940692,0.01583696478463703,0.02643125344237318,0.04859022735763607,0.042633527754719625,0.09025260991594952,0.1271798416007347,0.1720437495960302,0.16306116589838782,0.18926602611074905,0.21839315153652605,0.3120268721601107
arms/legs/skin-related,0.028249100023818197,0.05469381365296844,0.07523405481214951,0.09079611650539876,0.11754688754412623,0.1449342169445912,0.2025176233121313,0.18767448201880177,0.1882124956798622,0.2397638158441251,0.26778078035546704,0.2912290879177851
shiny / transparent,0.006413255077236002,0.022296016620025116,0.027997866772651814,0.04848060718445979,0.0625232089431964,0.06358414337418106,0.0957524572926649,0.08099506438560433,0.07565564295404037,0.08535786378590848,0.10437699584562754,0.09489869680800067
construction-related / physical work-related,-0.0007794124224027588,0.018155240959429886,0.03244268184218502,0.051647142559059445,0.05499925842053299,0.07326646847649165,0.08507096469848574,0.07216600516611382,0.049913784394594596,0.06536147298889372,0.0902932639281897,0.0962568382147796
fire-related / heat-related,0.004464982175610199,0.008087680057125013,0.01678966297986262,0.03540845337789411,0.03623937543460598,0.04019853939555673,0.09462118250436347,0.0993398616667891,0.06175778493508932,0.1556472128440589,0.24346842899038523,0.25776582075876764
head-related / face-related,0.01638487788147802,0.04592473129930075,0.06425692988817544,0.07581133324728229,0.09679005305695665,0.13364135043296432,0.179920833410684,0.21375110459819335,0.25137210630532203,0.31143444026872824,0.2953794447742537,0.1761836863879731
beams-related,0.005940173428079509,0.0693420617086653,0.07955197573487771,0.14165642568552317,0.17118770906317515,0.2029392920861015,0.22750210014987104,0.22308025683213328,0.21328264875931402,0.19212339654039745,0.12662003987107906,0.06731649163311526
seating-related / put things on top,-0.003046455926130287,0.031884524957120575,0.041574523102924865,0.05442100003839101,0.07961741066165362,0.10638343396262606,0.13638886302710684,0.16414485429838022,0.18786960258080054,0.17935792662030003,0.17747754439915597,0.10837629007737992
container-related / hollow,-0.004945397517589045,0.006844085835265856,0.023277228585734333,0.02972360722846834,0.03499151388729571,0.05506157384233945,0.043806626026449136,0.028215721837562602,0.039314867933942454,0.0722929703396451,0.12060656380937418,0.10376342577818842
child-related / toy-related,-0.004134337198910432,-0.006536311331083011,0.005242537138415604,0.011987301124717242,0.027996009991941184,0.00929645930404055,-0.007172530164350599,-0.02455654458626233,-0.06100417202742636,-0.0025749751425179213,0.043567219241852806,0.02207853657498271
medicine-related,0.006981592884542587,0.0040483011915462,0.0003863073470077305,0.004397696374351612,0.013296491838264979,0.015177223652120597,0.01921431203734203,-0.01477185453298513,-0.024944636575718215,-0.034167661494688195,-0.004548482787277486,0.018913374051762077
has grating,-0.0015386649974744593,0.028108900598745268,0.08604009744635344,0.09756462440649183,0.12141461737744141,0.11845487576386349,0.1100160174577256,0.14490115123206027,0.13136684813592225,0.08011328967831877,0.04818574450031521,0.02763375592138173
handicraft-related,0.002324197469805278,0.0007332012387130105,-0.006575567282357309,-0.0029676192028931236,-0.0013275496356166538,0.007445130643640385,-0.00882159138564953,-0.03129326204458893,-0.04487486801097518,-0.05810454697899048,-0.13173223032931314,-0.08202534493512981
cylindrical / conical,-0.004837182371012716,0.021231091770645527,0.016081254507400944,0.020226349037780422,0.012782320459624241,-0.0025438046570331885,-0.01934561971814075,-0.05372137181124925,-0.07552427034824061,-0.07586833244213298,-0.14547651949633766,-0.12430467487203023
