dimension,vit_layer_0,vit_layer_1,vit_layer_2,vit_layer_3,vit_layer_4,vit_layer_5,vit_layer_6,vit_layer_7,vit_layer_8,vit_layer_9,vit_layer_10,vit_layer_11
child-/toy-related/cute,-0.009293452182513384,-0.00784529075371071,-0.016115631262405263,-0.0013445486778339677,0.0007680429418134626,0.0014749381869421097,0.025656537677886337,0.05187578911658214,0.06289705645407712,0.08538298328217686,0.1288842163197011,0.06451475708201251
farm-related/historical,0.005147536673425579,0.019278099799884818,0.0190945630135537,0.04871901814137114,0.07810360118575523,0.07290035078944726,0.07656063420934783,0.10525733105566179,0.13133704418561715,0.14285998257091703,0.16540434223528394,0.1648976777501753
seeing-related,-0.003390492440762072,-0.02665129776689005,-0.025846347701525142,-0.01610944519296804,-0.0034438521861108184,0.011190753673200415,-0.016835121558265165,0.011292818426344631,0.0422443417188265,0.038265407524616754,0.044733213728496736,0.053651077443675886
medicine-/health-related,0.012486863729440389,0.018079774191048215,0.012001902339105652,0.023368761759410172,0.022513284701417648,0.017437502733042443,0.022456320626973093,0.03127743641609478,0.052289845776282026,0.0576361248657854,0.10407281214053014,0.1718835426467921
sweet / dessert-related,0.006512071497291538,0.01481654511105952,0.027387960073806138,0.031059314664031456,0.024636079326382076,0.02588889644524752,0.050223744164997274,0.06696721575188098,0.08385743274068021,0.12213274120458854,0.2207633114379944,0.22012691420933797
orange,0.11371073897655655,0.13978487374861404,0.13307569250056123,0.11134454745933138,0.07773820210712357,0.06353574743267942,0.07474480779114355,0.08263528672184704,0.08072041141042025,0.06788300974900115,-0.011818711287418482,0.01790769248877322
thin/flat/wrapping,0.02189650786523416,0.013366155381583922,0.020817132934923467,0.04443360479468127,0.04221754560019216,0.02608211920124951,0.03043466451758583,0.03364765487884512,0.06968967173159775,0.06684668772215041,0.1026571684442373,0.20637684108184998
cylindrical/conical/cushioning,0.035595292404457225,0.02240934317223431,0.022925327373779846,0.04402435190190046,0.04928352527763731,0.042664526568978386,0.04697286633520882,0.06891806706067073,0.11440224649681205,0.13139368493006903,0.11318125527340603,0.14450532081646827
coldness-related/winter-related,-0.04545081595333379,-0.06089916360967508,-0.07270857475782125,-0.08331806605784,-0.11155518524413954,-0.10599066557825854,-0.09650052739204226,-0.10873155833222344,-0.10405786957441265,-0.1126515386492084,-0.0735459545942037,-0.059432717160740535
measurement-related/numbers-related,-0.00408230032928798,-0.006472738301699199,-0.0018973735024778616,0.016244514031198632,0.01156487577875771,0.01489423295910407,0.014987833913831405,0.05971566726717635,0.08346787346110185,0.08836025878655611,0.08182376171726184,0.06146546708048752
fluffy/soft,0.013956411464463369,0.01832170340648708,0.016828621718254798,0.04405547260976087,0.07012993919937424,0.07328593029688318,0.03267471701076432,0.0333881402487957,0.09153063484148884,0.0814710776569629,0.043968605428254724,0.12944386516764178
masculine (stereotypical),-0.0317752016403637,-0.051340014114868646,-0.04018610955051244,-0.053586427238292225,-0.054656476369519515,-0.0459498224065258,-0.04643280565791226,-0.03089105499235665,-0.0167914539752003,-0.03874919028135322,-0.021650477864997197,-0.046483841416539474
fine-grained pattern,-0.13637665230511517,-0.2048528534172621,-0.1698714875742965,-0.158691645193407,-0.17038116518556776,-0.13664552914772793,-0.1238223155106702,-0.09293144045378414,-0.10404847642627865,-0.09226148363769789,-0.07534293418412563,-0.11550053145159027
