dimension,vit_layer_0,vit_layer_1,vit_layer_2,vit_layer_3,vit_layer_4,vit_layer_5,vit_layer_6,vit_layer_7,vit_layer_8,vit_layer_9,vit_layer_10,vit_layer_11
swirly,-0.05159374239600567,-0.03459593968008803,0.06805120338919632,0.2324231423736159,0.28258741197003023,0.26622859660310605,0.25068132583086966,0.32356941121037225,0.44106148149387814,0.4567873459284136,0.27746281311716264,0.19347869590531794
maroon colour,-0.059747404615830654,0.2254743358319348,0.18597583900158882,0.16596605089834035,-0.02105252901559248,0.08873115947701922,-0.13861254385679395,-0.13847193864689067,-0.09454340030184548,-0.09049856533097607,-0.6584706640819442,-1.1941891141453282
"lines, long, tubular, vertical",-0.09748479642039312,0.09091253837503668,0.11929396125564722,0.11296745820887744,0.15635360575591764,0.17905203899814673,0.1428340918814332,0.19678872187580518,0.20109476557077977,0.18226132159670377,0.05406888260003475,0.12866845311930494
mesh,0.09187463646965631,0.1333580435269727,0.1720995486083103,0.28281184748120713,0.37414694003535437,0.40142977233367966,0.38234743368116714,0.47907809278392266,0.5157548589921076,0.4758327137348112,0.2999757950078292,0.29661421943964805
yellow colour,0.16702615271638194,0.36027591987821234,0.3368499507060271,0.3469407486912667,0.16880155593344898,0.1485352892491899,0.1402427212286168,0.13608552250936118,0.1402687221553152,0.06953323512015926,-0.2904913721549739,-0.2938783375283216
multi-coloured,0.12531178717878472,0.3296817821007784,0.27365260068281316,0.31108939934377655,0.12142933695963712,0.17177172041639088,0.08732666278569487,0.22628499210414513,0.09049798058555275,0.43241718907768967,0.11512914686978455,0.09463971864644827
thin,-0.0960068236221954,-0.1229909278307054,-0.1364893558933928,-0.16663201328102567,-0.20542610283581003,-0.28659116986074606,-0.3977972149058427,-0.2274000708077318,-0.12357167900777988,-0.06521318902964832,-0.3864824524442844,-0.38011418422381754
bulbous,-0.07852050696886763,-0.07675348678518071,-0.07583985489752676,-0.03523885536265303,-0.06688861799899412,-0.180390876285869,-0.14120213933367326,0.06622675676991319,0.08584885457480881,0.1266684135468485,-0.07305913503946272,-0.3847910803553865
green colour,-0.11151633542140185,0.15556628105670772,0.21292119841075613,0.31602412275007763,0.1989777518671042,0.2696648706033352,0.1276200840064326,0.0456042231230408,-0.4923665066364208,0.06426158251926845,-0.4734830919230138,-1.4172048748472055
blue colour,0.24193312956034302,0.547002416099105,0.5793931293800683,0.5351637409493917,0.3983433039362463,0.36517636213858623,0.389668250540785,0.35821198863397347,0.4191062342747361,0.3019592942326777,-0.012326428315751236,-0.321400094068732
