dimension,alex_conv_0,alex_conv_1,alex_conv_2,alex_conv_3,alex_conv_4,alex_fc_0,alex_fc_1,alex_fc_2
construction-/craftsmanship-related,-0.001993138402759387,0.03245747685985967,0.0782574974563528,0.10886036428001511,0.1284936564778254,0.15207598079185858,0.15100014261659322,0.17723189568510855
spherical/voluminous,-0.006458656048354383,0.023000496889979627,0.10021757016904387,0.18210775569489845,0.2864927129617104,0.3413931875102185,0.3359349318675452,0.3671319718235718
string-related/curved,-0.0028562041355240098,-0.0034242049215826853,0.04004079127380977,0.0695042480140966,0.114196376572826,0.12574878811796408,0.12766818197127827,0.18615107511634577
seating-/standing-/lying-related,-0.003360550559183384,0.0204074833795006,0.11195375070603542,0.1291102578511485,0.1646792126850798,0.1880776682799814,0.1911488361446323,0.24393376332646677
flying-/sky-related,0.08384919389547985,0.1611668557068321,0.19391008745000993,0.22924257922811098,0.25049544332883145,0.29900667426370564,0.2731728894661303,0.377163898106033
bug-related/non-mammalian/disgusting,0.006226984542153313,0.010238476880488068,0.047944496637918,0.0873909546890882,0.1350717943110079,0.18764464336547038,0.21003507270256883,0.3153796018746563
transparent/shiny/crystalline,0.01262273984130624,0.02210385335121856,0.06828671487210258,0.08170863342911594,0.1097809298637461,0.12794251815154312,0.13639325487507115,0.1569845277045252
sand-colored,0.0734958917316757,0.1799543583287666,0.21873435514034234,0.21203424457927844,0.22957458574538536,0.21834792592585506,0.22691320858403452,0.2620743218067606
green,0.2931995284303779,0.48723347327505306,0.41128276416677145,0.41489523940700956,0.4345692095475391,0.38864192882759685,0.3295453041945152,0.3502638900084377
bathroom-/wetness-related,0.016960461450320707,0.033939144951241285,0.039920455299785385,0.0468951504904791,0.07029256497136849,0.08196099414674263,0.0935471011891581,0.10958255440083298
yellow,0.13155245877641153,0.3003644905921785,0.35960925510160024,0.3161654400233864,0.3774547239815359,0.42397562957537094,0.36164652488570315,0.3610652476427698
heat-/fire-/light-related,0.00439960058458011,0.010046387245143173,0.024708270644061336,0.046397715679646234,0.049466849945139724,0.058366236603529686,0.05771701881419655,0.06296013230221575
beams-/mesh-related,0.014706691825507767,0.12297375430500623,0.21305183466794053,0.2640445154300681,0.2886788246729215,0.29277305375468154,0.2698029232606818,0.28157466716615176
foot-/walking-related,-0.010212145837501962,-0.0011544777970613485,0.02838655059840156,0.0364967652971282,0.056193947911274744,0.08249368143241986,0.08692681678021907,0.09780843330469635
box-related/container,-0.005017586561569365,0.05812073187131195,0.10961637420249026,0.14491372395155244,0.16426062093697869,0.17899367735505622,0.16071709624346775,0.18444862163330933
stick-shaped/container,0.0033604799246158557,0.04540240122408212,0.06721274165382873,0.09318619176208909,0.1294386507196138,0.1526859190605122,0.16884766853943367,0.18904641940121636
head-related,0.002844535096797385,0.028134515634800406,0.051882163928352765,0.07480296573622991,0.09634853451378511,0.1058968940961782,0.10822709422329801,0.11710980130285653
upright/elongated/volumous,0.004790801589412141,0.06982890215092152,0.14262546321547342,0.19059389252693937,0.1942719619398191,0.22342896746339103,0.2348479617593261,0.26661878895324376
pointed/spiky,-0.005982664741519761,-0.008368982077498588,0.02435391920511909,0.05420851535000193,0.0744676750708938,0.08800978707330342,0.10046579568611369,0.11446747459822271
child-/toy-related/cute,-0.0021326272697039794,0.01026714845443133,0.03960285087328752,0.054592394621032936,0.04725245038161596,0.06417231505623089,0.06043380313455893,0.08120824384505854
farm-related/historical,-0.002993795650430897,0.029141240058107254,0.06929937727972346,0.09906778111268488,0.11822527921398551,0.13443474931393762,0.12667595208504812,0.1676055961263262
seeing-related,0.008197225822719645,0.024154563083435332,0.031099379532628202,0.04826316844113554,0.05514580986500306,0.092435734372452,0.09048889293589812,0.09781894612084574
medicine-/health-related,0.020916200747581604,0.04499262215195332,0.04495871992234801,0.047747146004411656,0.053695166860665444,0.06532050794672939,0.08206873810758664,0.09230942291099153
sweet / dessert-related,0.023114354046914753,0.053485505480436735,0.0745083300319519,0.07795474864937735,0.09682427230682245,0.10515730346135632,0.10430649159056515,0.133013786643578
orange,0.0951174748446264,0.18796347955701098,0.18847067829879238,0.16179052794269433,0.19630649502701591,0.19217200511630128,0.20304461819904474,0.18000176104881294
thin/flat/wrapping,0.0377667637679332,0.024540044280551232,0.039345182168381676,0.061364753960446494,0.07647759033712331,0.08856524914051278,0.08469446439969808,0.10583474415461469
cylindrical/conical/cushioning,0.00858329317714479,0.04506878002506476,0.06193997412798802,0.05936814618460995,0.07991756238993486,0.09218799610346795,0.10413538709590875,0.12342296277649523
coldness-related/winter-related,0.025585087465126,0.021948988471503394,0.018288207454852823,0.03212264828689271,0.03312280966682457,0.03605108547523772,0.04428800924434184,0.05249854294351208
measurement-related/numbers-related,-0.002700830611075178,-0.00020638398259964497,0.06701867149559415,0.08842769766039016,0.13170336615808453,0.18591399731767688,0.17493621982768848,0.19174558914672413
fluffy/soft,-0.0008936076100336532,0.028036070248048994,0.0591053572732918,0.11817889015275385,0.14663865394235598,0.12652979648575569,0.12434144347088616,0.18448977422405155
masculine (stereotypical),-0.0040857257422961535,0.0034496980224846263,0.020659559419928697,0.026777773853070896,0.024342053679233033,0.030016483861447618,0.028806206123012656,0.0381535586607018
fine-grained pattern,-0.0059213236870605535,0.04835571941758898,0.09089423729605384,0.1285080921160967,0.10789043883034088,0.08865401832993847,0.08535634436941064,0.09627807521305698
