dimension,vit_layer_0,vit_layer_1,vit_layer_2,vit_layer_3,vit_layer_4,vit_layer_5,vit_layer_6,vit_layer_7,vit_layer_8,vit_layer_9,vit_layer_10,vit_layer_11
shell,-0.6177962063417637,-0.7179447856390864,-0.5481755701061575,-0.4266342780704683,-0.6575784145572274,-0.4952838377000953,-0.5417309341325984,-0.5445414312428002,-0.5962006708491939,-0.508526904681402,-0.3881133082217869,0.1387877515087706
"gemstone, smooth",-0.7723315930043513,-0.6014406768361826,-0.6284683535451642,-0.7615201793720138,-0.5998696953819145,-0.46417395561509195,-0.4086773299430962,-0.279456716440251,-0.2683922779619904,-0.33985581382306906,-0.26670643450670833,-0.041273552745687225
sheet,-1.2089819571172364,-0.48791480051611236,-0.5725232951351414,-0.47139034345341857,-0.4453851606942444,-0.48094613665348424,-0.552769473953096,-0.34774027620622516,-0.42559765770248614,-0.28941164392767205,-0.40909143854570884,-0.03617469452380613
hair,-0.608054495063335,-0.4325108814346078,-0.337641559825509,-0.35899732924846706,-0.2744711528275676,-0.2021140903508492,-0.27810977749866456,-0.17858720595196517,-0.06200822786067175,-0.05795285257197467,-0.36368127478239903,-0.3385136501898104
spongy,-0.9927019151335994,-1.0211485443757895,-0.7752981125416467,-0.941440593663884,-0.794194434649148,-0.4880873681417122,-0.4866263466213936,-0.592809690363045,-0.5167926716916215,-0.5298519721228366,-0.4366493424040721,-0.31104769425487966
golden,-0.24807610081964535,-0.1475947947206911,-0.05515813867173176,-0.06348209752233266,-0.07060076404137978,0.017832756906024882,0.030399283816479307,-0.04845255567301987,-0.05010716864146084,-0.05773537327570579,-0.07619921705623683,-0.020850120766250223
red colour,-0.3498706827536286,0.08566224400988456,-0.08538446639194533,-0.1847732327691934,-0.08409480711232165,-0.2751267151478859,-0.41134188108435954,-0.346177744460486,-0.40789558489291106,-0.44717727829508824,-0.6802695985565599,-0.6136407430225514
"round, smooth",-0.7818690540387697,-1.0440798633536261,-0.8351098536073229,-0.7293795487888965,-0.6734039987456376,-0.5639758023952299,-0.5292628074836797,-0.45539743712247754,-0.4405833188802405,-0.7458687886663466,-0.265956693485261,0.11790720963548522
cream colour,-0.3752190308550087,-0.18799232793867218,-0.21208929892191364,-0.4592830796835745,-0.42748765320928434,-0.41389461100189245,-0.5542160241109831,-0.4773932097156387,-0.4811359338599884,-0.5863108076020235,-0.6355148588504871,-0.4735668317478067
bumpy,-0.7582995087989861,-0.4985055370444117,-0.5060520037851637,-0.5427277778061663,-0.357990963563047,-0.3085601517113491,-0.20538744790779515,-0.1402437703290389,-0.18236605064170613,-0.01756891013356534,-0.28831598692867977,0.053915467204087665
hot,-1.7746757104629705,-1.510435125507412,-1.645052624468795,-1.4333201427579985,-1.790020113290348,-1.5445901329703104,-1.0418263087969115,-1.5553022958899252,-1.5565100233366984,-0.718623356872321,-0.8339613231081676,-1.2969877572507322
turquoise colour,-0.7934483845823292,-0.22188576902374027,-0.36854972509818845,-0.3384643963846,-0.5293646067347793,-0.6605600875969581,-0.6086654941621327,-0.698161773288428,-0.6049256569431032,-0.5357105993753974,-0.7746518900815333,-0.8726316587542577
