dimension,alex_conv_0,alex_conv_1,alex_conv_2,alex_conv_3,alex_conv_4,alex_fc_0,alex_fc_1,alex_fc_2
string-related/curved,-0.03758007366855831,-0.11978919049196968,-0.06680080775626851,-0.02038043002991352,0.05352277764106006,0.08930005658271878,0.09450473520944536,0.16153284073520013
seating-/standing-/lying-related,-0.0438885150192978,-0.06580140538974488,0.05013970503667187,0.09216317687989006,0.12704372857330537,0.19232726978171044,0.21944364942966732,0.2867227143744515
flying-/sky-related,0.06816573626974876,0.1328640990004485,0.1555372646111487,0.211128241813773,0.2588235464463017,0.31552901621407115,0.3053310669965571,0.38483151721273945
bug-related/non-mammalian/disgusting,-0.022125538194061267,-0.05424687229061975,0.006697706540201187,0.0016989122069057672,0.11773708701632812,0.16107740474354892,0.2212457647490036,0.29263044705567953
transparent/shiny/crystalline,-0.014217865305342192,-0.0438551555610136,0.009652187909248822,0.03114512189696883,0.04468478336268844,0.08919686647407454,0.11561459363582238,0.16270032299619408
sand-colored,0.05683996069321262,0.1826596500579667,0.22873493435512493,0.2097103738817362,0.22472023096043492,0.21585300074684577,0.24705784526376395,0.29152735812539554
green,0.26961119014089174,0.4750444704078042,0.4406576062862162,0.44896652960223493,0.44871883540207735,0.4207127593521123,0.46349370289725,0.435732633301981
bathroom-/wetness-related,-0.006813975058113542,-0.024997357908123075,-0.048425852116110946,-0.00995229697549016,0.016741615499016982,0.03443656958514629,0.05114222785124667,0.08048504313209648
yellow,0.10754989898293577,0.26222260227673067,0.3726512158660247,0.3245358844994026,0.39115198936522433,0.4381388889389596,0.4183253930737857,0.4155486115182315
heat-/fire-/light-related,-0.02333306793922385,-0.07336394887091102,-0.07630514309690062,-0.007976070425622206,0.004823286992476139,0.0013911438675092702,0.014637546023775982,0.10398417775648305
beams-/mesh-related,-0.041188831174071794,0.03425303512533673,0.13619228930818494,0.1912937737773991,0.26822121866610005,0.27982667533829453,0.3099950286453983,0.3216816341077
foot-/walking-related,-0.023728456215929228,-0.0823748835082645,-0.08379876077159754,-0.050013637811237244,-0.014991111354354825,0.03756575920728622,0.06514551577448469,0.10199628337309163
box-related/container,-0.0735633338925834,-0.05133680738939206,0.01788476876747591,0.07319531649560307,0.11757225566058815,0.12724219991178287,0.1477140358642568,0.1667776225729558
stick-shaped/container,-0.022449699791350586,-0.06631513851582072,-0.0247527844608173,0.02631311888986887,0.09229233773863232,0.10100325550855127,0.15229549800087516,0.1745393880357513
head-related,-0.03313307648561126,-0.07573795617060042,-0.052985352466268454,0.007882542182395702,0.05269203555924484,0.07311805891440237,0.09772777180099845,0.11847830746539778
upright/elongated/volumous,-0.03355689620395075,0.002049067912178293,0.09815020805903896,0.14177432347192376,0.19118202855823052,0.19788802285993423,0.21785173275922443,0.2768926373843952
pointed/spiky,-0.03406268068926188,-0.1573564322587815,-0.07645714123643876,-0.025744015864951342,-0.007230384629783426,0.02507035669914648,0.04314554952598171,0.030646632119775474
child-/toy-related/cute,-0.04219726071250118,-0.09181948509159343,-0.057370448359020276,-0.0482688997892422,-0.028699808218600742,-0.01180844880813603,-0.009454121372395319,-0.005040697690816387
farm-related/historical,-0.02313256407167974,-0.06635856094433956,-0.00921083242551668,0.017223348369107105,0.07578523639989643,0.06761562386477415,0.09443652833702099,0.16792792594669848
seeing-related,-0.008077298273430511,-0.09445970319783248,-0.036740087821184986,-0.02226536654645228,-0.018263633550225977,-0.0037806203604509037,0.023429102309062477,0.05369543752691841
medicine-/health-related,-0.002794384819662321,-0.05605672029725328,-0.05161622944783262,-0.02567041840653883,-0.022541784457021485,-0.01647530975898448,0.004720241143547965,0.013486898986551532
sweet / dessert-related,-0.00044548508832531475,-0.019398109285266196,0.029035877724023162,-0.012698584626511522,0.04415266499402393,0.04545359627125267,0.058133504431912675,0.10450594204384278
orange,0.06325026641201337,0.15513559488801498,0.1754140270383313,0.16504082084835536,0.17189565693425723,0.1716050358589427,0.19150746034723354,0.20144714787457607
thin/flat/wrapping,0.010800674684931955,-0.03907797650855005,-0.0177823146220375,0.00021679895212078915,-0.0026452365621791873,0.03367772734414276,0.049416015168491145,0.06426532210933977
cylindrical/conical/cushioning,-0.01734065596027401,-0.037605683933116474,-0.0171917768079366,0.0040647181830634205,0.0252941691548072,0.055100922353617854,0.09473567230658186,0.09091235916754925
coldness-related/winter-related,-0.018144381675041732,-0.0964932301393635,-0.08593614867948496,-0.06008164614558886,-0.05324613051138338,-0.0397021341082493,-0.017856017104347588,0.004343583846311172
measurement-related/numbers-related,-0.04512383509536977,-0.11764812376882494,0.017768675295247505,0.08182686672073924,0.1066780763938926,0.2006471533581613,0.21054135274139052,0.25018118994649496
fluffy/soft,-0.052738948142432296,-0.0925334419166326,-0.029981994923812483,0.04390650387241768,0.11927133596543582,0.11331041825890276,0.11650386940849145,0.14661320199247252
masculine (stereotypical),-0.035667055265351744,-0.08451863064446652,-0.10896964105545504,-0.07180136078701471,-0.07902001565912964,-0.046855420008729665,-0.06687377017973706,-0.05255683515798815
fine-grained pattern,-0.017720045400960283,-0.03499993038980542,0.023358531344839784,0.05100195858663892,0.061616641282436824,0.06998477539816184,0.08545858427549469,0.11110753302751641
