dimension,alex_conv_0,alex_conv_1,alex_conv_2,alex_conv_3,alex_conv_4,alex_fc_0,alex_fc_1,alex_fc_2
box-related/container,-0.005233192572805745,0.023574392126858745,0.023569393256748228,0.017870192172911636,0.012603425952851688,0.00579688797020661,0.006273463865149043,0.0053881053032619475
stick-shaped/container,0.0031858191981730677,0.039937970584584814,0.045825835811150295,0.04047085910911141,0.03600129517141015,0.03655363736725792,0.03365503005708215,0.016088751080575947
head-related,0.002265214214442479,0.029516960072690113,0.03543697638107546,0.035089597956776686,0.03040074357404199,0.01903845498258805,0.017959132935675637,0.009671301585553294
upright/elongated/volumous,-0.00010247628738091485,0.053140246233915,0.08272938183711842,0.08645620026066303,0.047064262179502325,0.05813736877921705,0.060493625541432894,0.01876658296295175
pointed/spiky,-0.0014752014663075297,-0.01715955901555355,-0.007530636513390698,-0.007460403929621551,-0.0042182068450768995,0.0065520059318257,0.009998212055252309,0.006429006727919906
child-/toy-related/cute,-0.004248765822559397,-0.008683802495235371,0.005890582175413384,0.006827612656030824,0.006505674925520122,0.0027942872397850316,0.0011467158719578041,0.004252172790136122
farm-related/historical,0.0017263338942093975,0.021781945509946943,0.017977416393525902,0.019851254846494526,0.018292572644371563,0.0184186647673652,0.01900160577681642,0.015882953199778505
seeing-related,0.009100655367621724,0.014294288392004195,0.019267221522134226,0.022238087234911053,0.017551048920296575,0.01335251280264238,0.013816616930467096,0.011520295167549377
medicine-/health-related,0.026127565569875055,0.04006995754465248,0.044571146409383755,0.04538247103999937,0.039406487708292914,0.03945108449205714,0.04056153320814093,0.025840780555648202
sweet / dessert-related,0.024047003583841597,0.0447592236955654,0.03675753202696952,0.03963224331262294,0.03526785831556012,0.0293880700559791,0.029219165665955726,0.016800315631438578
orange,0.09261994488602965,0.22957633554220447,0.2436056146812734,0.24726467335930025,0.215643031730816,0.19416649605490088,0.19095665518827043,0.08928794860447697
thin/flat/wrapping,0.038042205800025375,0.042981865017685306,0.05968758060265866,0.06140356739984465,0.04964929587330358,0.05312641169207899,0.052798791527844946,0.040573289536711465
cylindrical/conical/cushioning,0.008993815841293107,0.04026721555425672,0.04308995448586728,0.0437873669572193,0.045519153744078555,0.03913727897684638,0.039189854367534305,0.027037065097961
coldness-related/winter-related,0.024179261581206646,0.02294137264620888,0.03469190543246137,0.02559033178728809,0.02561187948410759,0.021204467966599694,0.019975337902841006,0.01709599651231508
measurement-related/numbers-related,-0.002013340463686175,-0.0009706534531335187,0.0009612887358707578,-0.00034839681884979434,0.0027060425749979578,0.0016704626918436771,0.001232210992366256,0.002673794171861865
fluffy/soft,-0.0008895911391015865,0.004486656198311123,0.013612437539914812,0.016004787897037742,0.0088335765101476,0.007867147353898929,0.007400791827467446,0.008504529106987624
masculine (stereotypical),-0.0029713683926071432,0.0004132293422606237,0.00613515794012931,0.00755222259442101,0.007097359236804102,0.0009547676453859344,0.00023725936632557065,0.00025048242897884876
fine-grained pattern,-0.0007420872598802308,0.02782622408656865,0.04311961980088597,0.03666500477565371,0.02663314209200962,0.0367176937505449,0.034788764613359335,0.015988203269943213
