dimension,alex_conv_0,alex_conv_1,alex_conv_2,alex_conv_3,alex_conv_4,alex_fc_0,alex_fc_1,alex_fc_2
upright/elongated/volumous,-0.035934415108275664,0.028127719822922614,0.0720677537987392,0.08639315572330863,0.059601189020417666,0.055579789713993244,0.05278723591451551,0.032138062147895496
pointed/spiky,-0.02492402402877203,-0.0326320403733531,-0.02621538153113412,-0.020927439643915635,-0.02035521916164784,-0.007379327452335049,0.001066086040338976,-0.010015936965593886
child-/toy-related/cute,-0.024866376996279138,-0.014946912603342577,-0.011556150231705642,-0.005703213735158474,-0.010974411728851496,-0.0283961949036744,-0.02717438636369618,-0.019561157761327053
farm-related/historical,-0.02213824228861716,0.007252809074272282,0.010922760637717022,0.012781478078756625,0.00710866914125341,0.003879217737907892,0.007563971472618891,0.006132332790428796
seeing-related,-0.003574635319705033,0.006586429120885806,0.010332185584285836,0.00818796102200714,-0.0041783897662937,-0.004152297999386434,-0.006439726197621232,0.002654165070281933
medicine-/health-related,0.010201914440012949,0.027780200601920213,0.03707277479785487,0.03803286057505273,0.03490101344237506,0.026806854433742533,0.02697043458755899,0.02471311396923459
sweet / dessert-related,0.013356439360366457,0.03219139316196806,0.029552294595484585,0.026559518531328652,0.029862316220789276,0.017027777418196277,0.014459776362032106,0.00904796631750715
orange,0.07442426793393975,0.223545360360213,0.24099190963682438,0.2476202836947472,0.24725236591966993,0.18948069914211785,0.1873680874066027,0.1767699820216233
thin/flat/wrapping,0.016274495530038235,0.036249466071358705,0.05294161630698668,0.05385545794464619,0.04139921719972339,0.039605165060804026,0.03763149858659953,0.03813148918739173
cylindrical/conical/cushioning,-0.007453461723494259,0.013468496979575417,0.019520458769324622,0.02712591961041433,0.03190512986542815,0.02562211843172124,0.025934759730980028,0.02072061115730528
coldness-related/winter-related,-0.00422836135645599,0.006969615659614958,0.03024417870800633,0.003882805748611995,0.006972655578033171,-0.006311875827022195,-0.004662788161505116,-0.008052847837485055
measurement-related/numbers-related,-0.029177562821775638,-0.02998007917691936,-0.02006833371387806,-0.015459387612996034,-0.01831252579500764,-0.027733139144502594,-0.02635130766815097,-0.027318668489558107
fluffy/soft,-0.04597783497153585,-0.008260928084886654,-0.0052429391746176,0.009705341053481642,-0.00763044335552987,-0.009063683203679895,-0.01310138942235306,-0.014628324128628245
masculine (stereotypical),-0.0334614681272305,-0.008199063910699689,-0.002034973542100804,-0.0004585644863177585,-0.010130787578878087,-0.021237909135100708,-0.023655702945344803,-0.02276411205695994
fine-grained pattern,-0.020510407557203347,-0.003544004259358191,0.02791994029343059,0.020868283003304344,0.004702680038456086,0.03176561012727641,0.026663378233832136,0.022045499177768213
