dimension,vit_layer_0,vit_layer_1,vit_layer_2,vit_layer_3,vit_layer_4,vit_layer_5,vit_layer_6,vit_layer_7,vit_layer_8,vit_layer_9,vit_layer_10,vit_layer_11
foot-/walking-related,-0.0009258725257446088,0.0071931421107702675,0.01758271824230284,0.03131459086737498,0.04866526653899794,0.053974642050569344,0.08725220290544844,0.07680009877892569,0.09017418130111521,0.1562314695260426,0.19254473387377868,0.1843977795912266
box-related/container,-0.0012853720783627676,0.05584780697870406,0.09122055088607472,0.1194566368497072,0.1324227501630949,0.16302658689672356,0.17137118272037166,0.18385288678858425,0.20925956169031312,0.22425448357443323,0.26584659770556285,0.23226566839115836
stick-shaped/container,0.01405431783255684,0.047315809612587634,0.05557110499702822,0.061880592192706585,0.08610889366990826,0.11536662281754584,0.15469087723385577,0.16575511796385423,0.1953208564660548,0.21262777085486817,0.25824480762715474,0.31311392646803915
head-related,0.021768434767755696,0.05266755909356036,0.07085968119864905,0.0834338602709277,0.10299213813496166,0.13291123950465622,0.1929282972211267,0.23682082233585855,0.26054981532388,0.3184313980286324,0.2805834721489734,0.192783181423822
upright/elongated/volumous,0.004301429143863222,0.04387068333594524,0.12372076163566836,0.14411829232004458,0.1808822925521688,0.21352508137946657,0.260538608602368,0.2705941292372809,0.30165587326356336,0.29496672734236085,0.2782226958076566,0.15411386546283412
pointed/spiky,0.0014833350019031188,0.006262456321060594,0.043801327300521,0.05725284159434185,0.06967884643422828,0.08969051282893636,0.15544887960402287,0.14474031067628057,0.15317128528062074,0.18126014016754477,0.22591738751255397,0.3654296630209697
child-/toy-related/cute,-0.0015944227000899147,0.0027489857099006754,0.015608870975431066,0.022564563735283594,0.03898036479468192,0.031239556371167265,0.018983047357974736,0.02291648034034388,0.013396130404564333,0.062415122547767155,0.09152449144883246,0.10582515620612798
farm-related/historical,0.006136105841952344,0.02382401473992668,0.04115847359618807,0.0949467756262653,0.11430126910367266,0.12807021259247986,0.1489835978806887,0.14484882828912515,0.14405523443537238,0.15965516731602813,0.1588230985765272,0.07056227195618692
seeing-related,0.011521055914938905,0.019780089066392725,0.021405904678517773,0.04570067587698812,0.041090689202656905,0.06081852288501299,0.05904958816780592,0.040342147714717225,0.034028859573778214,0.012521713670672452,0.06671616927621404,0.1301081806245945
medicine-/health-related,0.02209340745572319,0.036466211089833944,0.03356488631687338,0.03467923651991556,0.054619244783257526,0.0603868525046064,0.06423150957927759,0.04659244802811591,0.05716377500386882,0.05841762214132462,0.1233260610307918,0.13286983004803
sweet / dessert-related,0.007113341512429261,0.04804775665545147,0.055601169007534756,0.06708174690210222,0.06889053247056243,0.06186548283115445,0.09477999530818815,0.10203416473157578,0.13636813757653232,0.19729395874728728,0.31248973362064947,0.34238416565847263
orange,0.05259131896526492,0.14148876236997465,0.13683701587714947,0.16083260769335506,0.21290064458895863,0.2611972596466996,0.29703094813168396,0.2868493919950379,0.27287945966354343,0.28159303460226504,0.20232213897346596,0.04513457854106118
thin/flat/wrapping,0.015728256388564232,0.01522603072292239,0.02828467964559578,0.04440194288209598,0.058361097169117415,0.07862128056126816,0.08800962693183167,0.08496457982093464,0.07968394546287394,0.10521672872318344,0.14468913378253934,0.27747543673870567
cylindrical/conical/cushioning,0.024054351275769492,0.03847952906069674,0.04625789441064576,0.06052140195130484,0.0714119809831385,0.07973521360125546,0.13421045957312416,0.14907371859674579,0.15218683908835318,0.15438346318813145,0.13115998749585445,0.11772702346697916
coldness-related/winter-related,0.022960912221682506,0.027832046223486562,0.02971805580073561,0.05115569167140588,0.0463117944937792,0.026916924278046817,0.032615948366635616,0.0534281348224932,0.08972237214210288,0.1418973281259569,0.1503791273621311,0.12794742194931552
measurement-related/numbers-related,0.0008586208509928639,0.0029663949542945156,0.012057866681467355,0.0254112883826767,0.06275017267468852,0.10050873867178378,0.09308213444092617,0.11582567094060903,0.11438252752643252,0.19949351699569506,0.28475690238074436,0.3164770112235332
fluffy/soft,0.0010600222400980464,0.02188534635435513,0.03646815976460627,0.05455760008681554,0.09184729768114708,0.1135774170630417,0.1171594972756852,0.14244899358467922,0.11167539163284945,0.1242301561139203,0.06601590783410316,0.05963225070729106
masculine (stereotypical),-0.001517550304557469,0.006764561828308313,0.0060096265275834115,0.006072185520265894,-0.009049234467767064,-0.022485674887733342,-0.036067727378887415,-0.04259238446844216,-0.057643435534471044,-0.059777491118084614,0.06852134610641747,0.1636886549174975
fine-grained pattern,-0.006760950629899565,0.045786117735740595,0.10511986469318513,0.13882196669367475,0.15738316873159242,0.19460624133089566,0.20086928621596878,0.24423052260009148,0.21955726093348826,0.18887305555951273,0.13808070687291196,0.08734175774773933
