dimension,vit_layer_0,vit_layer_1,vit_layer_2,vit_layer_3,vit_layer_4,vit_layer_5,vit_layer_6,vit_layer_7,vit_layer_8,vit_layer_9,vit_layer_10,vit_layer_11
household,-0.0025570151899882987,0.06654586896889014,0.09364086691861451,0.1340758085121485,0.16415380861863071,0.198084521512909,0.22707494304076536,0.25761346478973457,0.2599315816794162,0.27727399718665613,0.33102930396892094,0.21066287293984698
feminine (stereotypical),0.0781620626595273,0.1208482014982526,0.12895869477399413,0.1557756920611736,0.16405299367952664,0.18725641732297216,0.1922783036614134,0.19945625932619615,0.22445254376572277,0.23599714379194314,0.2451934527781503,0.15638527048554807
body part-related,0.09265636154937829,0.18930720272839996,0.20677101314377144,0.27041692961191444,0.3201868213204986,0.3937601301883915,0.46774991949115174,0.4701531217026049,0.5027822113444254,0.5625357953585798,0.5031220576567574,0.3912229350033761
tubular,-0.010748253676233999,0.03797763041085511,0.11338384229513132,0.12387569529703368,0.14928916381783752,0.17287608231346907,0.22695517518932096,0.2848262332167355,0.28940224263318537,0.2902358798418434,0.3109447932845224,0.20573022371408245
music-/hearing-/hobby-related/loud,0.00991815682693642,0.030408504418610982,0.03545018438637171,0.04447575843784146,0.06673538881067831,0.07220191096980622,0.07443707991497506,0.08900907495401844,0.09942163640710178,0.11411726377900222,0.22386516025078773,0.23607010627450475
grid-/grating-related,0.06181886964529748,0.18002209073161723,0.2820455833859422,0.35300173732559426,0.356053394013373,0.33632046538108895,0.3139932540401742,0.3392436464630679,0.3523065384132873,0.35123468883440057,0.28358227648789924,0.11372447173687839
repetitive/spiky,0.0737572585971511,0.18722293018738256,0.24320910426964915,0.310382593879841,0.3395954293762409,0.36763020661968926,0.36604005896950764,0.3457690252628042,0.33193729327654475,0.32260160653908365,0.23055483998964443,0.10092971637593062
construction-/craftsmanship-related,-0.0049610490245908245,0.06874332590659427,0.07407183652977645,0.09375279250347679,0.1124021812808611,0.12482050269988276,0.14916947244926704,0.17147550079195328,0.18343093301732216,0.20866203560614216,0.22777323861526988,0.1832022370550106
spherical/voluminous,0.014236237081647896,0.052502810243958864,0.11041308018778695,0.15605819523525022,0.17599600727764986,0.21994080304980168,0.2756826259807723,0.30307596347157484,0.32290329899530223,0.3782295442604011,0.34752021750592577,0.10690998072031954
string-related/curved,-0.029907287416293338,0.0037615780083672945,0.040366856585445254,0.05211165178335264,0.0761069376086293,0.1133653393449785,0.17139318461323072,0.1974024329407289,0.17860848016629471,0.1964213942509111,0.2525066284809656,0.1926073436465049
