dimension,alex_conv_0,alex_conv_1,alex_conv_2,alex_conv_3,alex_conv_4,alex_fc_0,alex_fc_1,alex_fc_2
long/thin,0.010589884163789587,0.017102250740677838,0.019450639170948802,0.017683039012893698,0.01947081220617375,0.07473135367655481,0.0751553198097008,0.04458551936537247
weapon-/danger-related,0.011000941696063915,0.01546605676342605,0.017311385927113565,0.01724008022541501,0.017602488804970617,-0.013548188573908382,-0.01980134730552474,-0.025994626458575087
black,0.06102074797696344,0.09640405980747513,0.09742818702942002,0.0977093724290865,0.10270117695038261,0.2748932888692983,0.273408445396099,0.2506047184723643
household,0.01250823102423082,0.032246396715250536,0.03213644174615926,0.034492913697693695,0.03557249931377515,0.01942481310572075,0.012541387387114855,0.013064590037796586
feminine (stereotypical),0.01752428527541905,0.02028843149357662,0.019999537563910263,0.020172959339558538,0.023075428440954893,0.04679805237178214,0.04453931561155977,0.0468348796084741
body part-related,0.00416599024524833,0.02910684964427357,0.03602273375297105,0.03475099026778994,0.03473835584400242,0.05993873689287332,0.05905168184459886,0.06961741269287747
tubular,0.001801255546642011,0.005185988098126204,0.005001422751732987,0.005285188096788351,0.005213719522777049,0.0028083374441199016,-0.0023096586838851074,0.006244443488055862
music-/hearing-/hobby-related/loud,0.00026165987985393713,0.0037028621784506166,0.0058961891123360255,0.006520345906142699,0.007076267108869105,-0.001668428089984575,-0.009532745286320976,-0.007041070943683003
grid-/grating-related,-0.0027658273300370517,0.015835379268432925,0.002854436904075053,0.0017056962550273669,0.0008417017484858569,0.14392031798893923,0.1380890893418466,0.12470366777386765
repetitive/spiky,0.008839935689187173,0.05194193290539273,0.03420626016934514,0.03580621176472332,0.03375591331596939,0.1347460216372789,0.11900940444487096,0.11174841288115045
construction-/craftsmanship-related,-0.002855877911254412,-0.002835817676115404,-0.001327094837289211,-0.001551445058147749,-0.00172767742255453,-0.029931777077429222,-0.035289890225564724,-0.03328110354492697
spherical/voluminous,-0.0013063409014328897,0.004786145306740597,0.005303979554643901,0.0032978099302926056,0.0027486548509951803,0.001221433363182256,-0.004528536723615861,-0.003553918201706363
string-related/curved,-0.004434111997650536,-0.005827925550333957,-0.005863514812862514,-0.0056736780389015085,-0.005779061612487757,-0.037952881550018525,-0.03891947349107583,-0.035114371760742724
seating-/standing-/lying-related,-0.0003390401712637381,0.0002720562351202771,0.0022076725312097922,0.0018655227531808594,0.0027607392274854314,-0.015671678021126345,-0.025918802855656953,-0.017494993232243905
flying-/sky-related,0.07542992375509161,0.051561381398809836,0.0456504675664936,0.04659236365487429,0.04186411051774275,0.11436741867190603,0.11464808822396155,0.09908236219813338
bug-related/non-mammalian/disgusting,-0.0016426449116178077,-0.0006271863842468584,0.00023028856312046209,0.0007483306695128533,0.0015475239343716307,0.0010775449696455164,-0.003484734444892723,0.008175802503047502
transparent/shiny/crystalline,0.004789690317766548,0.009180285733747406,0.009197968703674286,0.009456606838332604,0.009036967975794563,-0.014296724645557424,-0.017819411153104925,-0.014950658510708648
