dimension,vit_layer_0,vit_layer_1,vit_layer_2,vit_layer_3,vit_layer_4,vit_layer_5,vit_layer_6,vit_layer_7,vit_layer_8,vit_layer_9,vit_layer_10,vit_layer_11
bulbous,0.04591378320715356,0.048584768683783475,0.09408238715881612,0.1492266213980291,0.21355751905557274,0.17822210822070073,0.18379639314947283,0.3266192186703454,0.3412985383936893,0.35036043292549035,0.21419273828922614,0.09694888537359347
green colour,0.39576955017082716,0.5729753122199142,0.6189802863791783,0.6786558835234571,0.6234189734831523,0.6370980058499877,0.6238678745548972,0.5802894205875935,0.46843623019734637,0.5676288272876187,0.32875347243183894,-0.2865379609502665
blue colour,0.28898726765959026,0.5637843626658142,0.5981647496990521,0.5466524449046871,0.4582832267536061,0.4542600416505319,0.4327866404754982,0.401610567729374,0.45304177910387533,0.36275942639028147,0.12824549209174718,-0.11228088296465577
shell,0.046353427637226274,0.13884805090210606,0.13009295611505656,0.12279579605890756,0.06617524387968232,0.08312599284848143,-0.001252201236987105,0.09893206003137589,0.146962047180476,0.17974982043107834,0.24589963237156853,0.3660539215225903
"gemstone, smooth",0.045802027582636406,0.030876950551362303,0.002909906547090557,0.022991686322243354,0.10435613214891848,0.14723528875475744,0.10647728441222548,0.20940442698030004,0.20810778831214483,0.25659818648524346,0.28848438105715746,0.33190056900196085
sheet,0.04279306783640635,0.08434910413303953,0.07600629006298687,0.11010286821542514,0.06994287284398448,0.01823886852507306,-0.04425003236700298,0.08864382576214203,0.13428734084249394,0.23144920686849135,0.12000722364033911,0.18917070257768231
hair,0.06821992892495354,0.08271654546841656,0.07796722706357195,0.09655874247325336,0.17279129730582599,0.18775566430231938,0.16959083734186708,0.2079169108365313,0.26798690029495564,0.31729154982492824,0.009902543171180556,-0.17905695475977002
spongy,0.012271702435816434,0.02522454117802453,0.003302116830005253,0.047787227771115326,0.011945515835645182,-0.03646870730381768,-0.12254916735997523,-0.03139068661111555,0.03566677829284248,0.13237658633643923,0.11137746292970041,0.07111080496987077
golden,0.08609423740973288,0.14510301677020376,0.18135622764465598,0.18503246044392063,0.16341761104383823,0.15781906834580373,0.12097089262110161,0.05660233414148019,0.05334900264112297,0.132992732937246,-0.004055621987946401,-0.18526641225374507
red colour,0.2921252789965392,0.46486507089476836,0.48538913953369034,0.4636434894432878,0.5074715101699279,0.4671528190744272,0.3380717660934992,0.31268453241437677,0.3376756992451283,0.32043438287221326,0.21012528820956278,-0.0744757334313646
"round, smooth",0.008943262745287117,-0.04510779831166456,-0.04761393287081561,-0.05873951363792673,-0.02521363583382219,0.02365256364963697,0.02358166241512838,0.16928670748200492,0.23843177211206334,0.25640915288892885,0.22401538563128043,0.21202285904836304
cream colour,0.1308261976329237,0.187700260221363,0.1642709246580274,0.2121251476626841,0.17706312277914893,0.113278933021277,0.04910096002628983,0.07389182720638177,0.015647456718075325,-0.0018900115719415744,-0.09107468859870216,-0.3211397060229597
bumpy,-0.03221588353439775,-0.045251155909626695,-0.07354899624726952,-0.12251441636190274,-0.06216565622831771,-0.10037706957137327,-0.09006819382761821,0.04147278995178383,0.09439668432859438,0.17410706282062427,-0.06580433027225174,-0.0083917093345518
hot,0.09306474488944316,0.09422243303108646,0.0987928592938968,0.048062299538508824,0.001983209485078352,0.007562743715568976,0.29540068043101386,0.19754995193354163,0.18412767551207043,0.46953258548963406,0.34857870469047014,0.24516841783722154
turquoise colour,0.12391690251318588,0.32558336186516146,0.2586684519374962,0.21020652061246936,0.23528931041575818,0.10953707855624528,0.07065221167151914,0.034219391074617356,0.10595049653302546,0.10050398655308146,-0.25938196097044086,-0.6047440518722644
