dimension,vit_layer_0,vit_layer_1,vit_layer_2,vit_layer_3,vit_layer_4,vit_layer_5,vit_layer_6,vit_layer_7,vit_layer_8,vit_layer_9,vit_layer_10,vit_layer_11
foot-/walking-related,-0.1439128985689651,-0.22050462520957587,-0.22963124464454338,-0.2345915717934362,-0.19332805871500183,-0.16712551199550793,-0.15006828691809218,-0.12071902830309592,-0.10720023575597351,-0.04413581804049923,-0.039041897359606025,-0.10214683574129861
box-related/container,-0.05217063354777698,-0.04173718121263085,0.022855318985102104,0.030625663387180212,0.05201824913757561,0.05707797032487853,0.09188615501923013,0.12084844161362521,0.1508643915507144,0.1790517167049714,0.20610351600850865,0.1462074970687578
stick-shaped/container,-0.032780746076966294,-0.0464615507684185,-0.01953071120156935,0.01946310450720502,-0.0019202971190074858,0.019402589399092195,0.07226498753267666,0.10463496467108369,0.14254240855921535,0.1772722623247746,0.17166385274856313,0.17878509584658572
head-related,-0.048042495823377454,-0.05267340290286772,-0.07576025090096453,-0.052407533743161025,-0.045854132488634826,-0.0005498759817616717,0.0398692259584192,0.12196572021341057,0.11319106315407419,0.21038416220145165,0.12558473833642303,0.09169654735120401
upright/elongated/volumous,-0.008586948446024067,0.04257418474052351,0.06067028011873778,0.0842807287177547,0.09515569353919065,0.14114550773742915,0.2042352501745232,0.2232486576016201,0.24908209588399277,0.24520075630603105,0.24457769008009186,0.10821071911465704
pointed/spiky,-0.011484927707465986,-0.027878806451075867,-0.026220995860438155,-0.01863388227648368,0.0166783084784062,0.04969087103896447,0.10815977917900584,0.1257176435376543,0.13873508679548924,0.16681476617969473,0.23584082974310303,0.3404633868939868
child-/toy-related/cute,-0.0374138447740359,-0.06863652501666354,-0.07807204635589696,-0.08995868664580171,-0.0814743589264246,-0.09097722253709896,-0.04782570559051645,-0.014192672974827148,-0.010167525529459542,0.026303515573626222,0.06654472862586909,-0.03325418648913814
farm-related/historical,-0.04272480249475262,-0.06219374445468567,-0.02099838789904751,0.003420416511689739,0.028647670299099016,0.05873950409404126,0.08428181629390306,0.06677377167780178,0.08008028607383952,0.09369055192804436,0.11252724335638245,0.0023764629940046687
seeing-related,-0.05987992137844504,-0.09233369354082316,-0.09793071593463645,-0.10774344042124699,-0.06530184671787428,-0.04339341038549842,-0.05455305959873981,-0.03401766812125412,-0.004849820752233902,-0.02245179429676327,0.048730383216394425,0.03693091763551579
medicine-/health-related,-0.030365173462889063,-0.045099785345183975,-0.08043401033371245,-0.04352249160308476,-0.0527016593919459,-0.032997916468412124,-0.005205596977850746,0.009731349224176145,0.04050416394599767,0.06027255404716614,0.09621532850042065,0.1073649743350757
sweet / dessert-related,-0.04354321910463692,-0.04838173926066382,-0.07044003735701504,-0.06734179029187391,-0.03145608998887284,-0.02869680741814984,0.00801797817265244,0.044883502724809086,0.0910661290486415,0.16742118355473207,0.30449194722854267,0.3101651064278087
orange,0.13060718425812495,0.15188142016058218,0.1273803107538997,0.15168567949503178,0.16880445994323548,0.20066908592878469,0.22501308247945087,0.225760832509867,0.24061577904552056,0.258673742568117,0.1854473259122535,-0.012555331517234137
thin/flat/wrapping,-0.027850519676802733,-0.052325033422655175,-0.06427291925735087,-0.05181885449122281,-0.030741489109333543,0.009562655253034047,0.04194206853281139,0.04200471861473568,0.06295268518052241,0.0766875936542475,0.13250969008181496,0.19180260667781432
cylindrical/conical/cushioning,-0.014923201306369071,-0.013633205405377847,-0.04526975237794859,-0.04705588874614286,-0.003754064992449735,0.016365023203063787,0.06227157917986599,0.09516145095025513,0.11519114145513196,0.13462040527086713,0.12020404472421979,0.05701516558039976
coldness-related/winter-related,-0.12595646038858463,-0.27204348069819345,-0.2673185305892192,-0.21711782159846757,-0.295913587567167,-0.2636965181790857,-0.2599315812930139,-0.2369914807328457,-0.22741648753507554,-0.13953303501518588,-0.1426866908195857,-0.23457062066628662
measurement-related/numbers-related,-0.052232864408044324,-0.09202961726963914,-0.11438220646403571,-0.09008610975431364,-0.09233094331759564,-0.039594806570181454,-0.011876076697912708,0.01409565773272592,0.027451634500631296,0.0965075052042618,0.15679582592140265,0.1746608351867304
fluffy/soft,-0.069818658376068,-0.07852578881526012,-0.04537507877399559,-0.03243873839031471,-0.013199125791168942,0.03193162820057262,0.050189166841347166,0.07312552421802633,0.0376439352992437,0.05731660038278297,0.05334098032122966,0.030459335727512138
masculine (stereotypical),-0.09675004745018494,-0.1754736011628798,-0.25068028625553423,-0.247118243741774,-0.24006756041840482,-0.239856059691464,-0.19691694200888238,-0.2339009761658907,-0.2216311534479754,-0.16710966675491937,-0.12481172308376128,-0.1357675232964528
fine-grained pattern,-0.2086973464150886,-0.381257263500096,-0.43494815130322984,-0.3878150470136673,-0.3335159670686188,-0.2670299620154143,-0.23085395302470407,-0.22131937063115723,-0.20265056153364852,-0.21812953061539955,-0.29835869457348374,-0.311820319332018
